# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
22151622 35.06101 35.40374 35.49832  306.22 -412.66  -47.04   16.14   23.20 1.7704e+08 1.066e+09 14.63099 1.01546 0.41900   41573 7.6157e+05     1549 22153838 22153838
22151624 35.10794 35.49311 35.44380  587.67 -315.10    6.29    8.09    8.09 3.2338e+07 4.0911e+07 8.30141 0.70837 0.88050  79.486  7631.1      305 22153838 22153838
22151645 34.98882 35.22678 35.59291  332.49 -198.84  -44.36    8.20   10.83 1.9296e+07 9.0526e+07 6.98873 0.60521 0.32930  365.23   23422      140       -1       -1
22151687 34.93135 35.23546 35.50439  310.74 -310.97  -49.70   12.23   14.79 2.5437e+08 7.429e+08 16.50986 2.99603 0.57500   20785 4.5745e+05     4352       -1       -1
22151701 34.96973 35.52016 35.48858  357.29 -191.37 -124.49    8.17    9.10 1.1158e+07 4.2047e+07 5.82254 0.42608 0.31610  83.778    7932       65 22153838 22153838
22151703 34.79127 35.40632 35.48591  385.34 -215.67 -102.14   14.36   15.20 2.0901e+08 3.3746e+08 15.46338 1.71527 0.62820  4568.3 1.5014e+05     1935 22153838 22153838
22151712 34.99111 35.55274 35.52039  340.92 -102.66  -49.10    9.68   11.33 1.9479e+07 1.044e+08 7.01127 0.59026 0.41900  480.24   28646      107 22153838 22153838
22151713 34.80722 35.51657 35.75670  310.35 -292.43 -102.81    9.73   11.38 5.2197e+07 2.1469e+08 9.73803 0.84169 0.43230  1917.1   79284      696       -1       -1
22151714 34.83480 35.54219 35.79875  315.71 -291.44  -96.72    8.53    8.84 2.8746e+07 5.8498e+07 7.98169 0.56975 0.45880  157.93   12643      308       -1       -1
22151715 34.84627 35.48685 35.83684  346.20 -293.88  -69.38   19.55   22.33 4.3915e+08 1.3069e+09 19.80563 1.53453 0.69460   61476 1.0153e+06     5311       -1       -1
22151717 34.96604 35.46633 35.62516  329.21 -183.76 -155.75    8.28    9.65 2.0423e+07 7.4392e+07 7.12254 0.65211 0.32930  250.54   17752      116 22153838 22153838
22151719 35.03601 35.45584 35.62350  342.70 -161.83 -130.28    9.36    9.71 2.1183e+07 6.9976e+07 7.20986 0.48302 0.43230  222.77   16283      311 22153838 22153838
22151722 35.06970 35.60246 35.60412  477.25 -146.00 -173.76    9.76   10.21 1.693e+08 2.1955e+08 14.41408 2.69001 0.85390  2001.3   81830      937 22151723 22153838
22151723 35.06704 35.61657 35.61036  477.60 -148.93 -165.92   13.08   13.32 3.8634e+08 4.0761e+08 18.97887 1.50660 0.92030  6564.8 1.9602e+05     2076 22153838 22153838
22151724 34.94384 35.43805 35.68765  357.36 -184.98  -60.83   11.49   12.46 7.7915e+07 1.9078e+08 11.12958 0.90645 0.47210  1528.2   67107      945 22153838 22153838
22151725 34.95422 35.50623 35.54664  482.71 -172.43 -106.13    8.52    9.26 3.4803e+07 7.6911e+07 8.50704 0.66117 0.45880  267.09   18607      277 22153838 22153838
22151731 34.93711 35.45515 35.56123  357.74 -106.45 -123.95    9.53   12.91 3.0254e+07 1.4356e+08 8.11972 0.66333 0.32930  885.23   44915      479 22153838 22153838
22151736 35.04777 35.54353 35.48732  356.10    0.28  -51.97   13.38   13.91 1.1972e+08 1.7357e+08 12.84225 1.28998 0.78750  1274.5   58720      782 22153838 22153838
22151737 34.71353 35.49737 35.76543  491.02 -205.93  -23.97   14.66   14.66 2.4887e+08 2.5479e+08 16.39014 1.48699 1.00000  2545.9   97673     1503       -1       -1
22151744 34.92030 35.40235 35.80554  302.14 -277.94 -119.38   23.27   26.19 1.3023e+09 2.5117e+09 28.45493 4.18630 0.64140 2.1551e+05 2.5526e+06    12962       -1       -1
22151748 34.96288 35.38070 35.71699  371.65 -225.77  -42.14    9.15    9.69 4.8423e+07 8.0883e+07 9.49718 1.27345 0.62820   294.2   19978      563       -1       -1
22151763 35.23639 35.15971 35.63860  329.27 -102.34  -28.23   10.37   10.37 9.0592e+07 1.0364e+08 11.70282 1.26430 1.00000  365.74   23446      542       -1       -1
22151780 35.09589 35.26418 35.67573  398.46 -289.35  -51.52    9.47    9.38 6.5437e+07 1.1915e+08 10.50000 1.25105 0.70780  618.96   34523     1173       -1       -1
22151802 34.97754 35.38478 35.53544  391.00 -165.73  -73.37   20.63   27.51 3.8944e+08 2.3329e+09 19.02817 1.50215 0.68130 1.8701e+05 2.3e+06     6121 22153838 22153838
22151811 35.18965 35.42839 35.67508  374.48  -71.78  -43.73    8.42    8.42 9.8155e+07 9.8155e+07 12.01972 1.38718 1.00000  426.61   26257      841 22153838 22153838
22151818 35.14568 35.40947 35.83713  317.53 -192.08  -35.96    8.81    9.22 5.7873e+07 9.4371e+07 10.07887 1.05748 0.58830  395.59   24839      677       -1       -1
22151820 35.13167 35.33453 35.86899  385.01 -126.14  -56.11    8.48    8.48 6.7901e+07 6.7901e+07 10.62958 1.06264 1.00000  210.26   15606      451       -1       -1
22151839 34.99077 35.61288 35.44305  371.10 -106.72 -215.01   17.40   18.37 1.3446e+08 1.9479e+08 13.34930 1.06884 0.60160  1590.5   69107     1014 22153838 22153838
22151841 35.01082 35.66939 35.40716  399.98  -68.56 -200.84   11.18   10.86 1.1177e+08 1.3649e+08 12.55211 1.87473 0.90700  803.42   41823      762 22153838 22153838
22151844 34.97056 35.52782 35.17485  384.05 -247.35 -120.42   10.12    9.56 9.4e+07 1.0742e+08 11.84789 0.93795 0.78750   507.3   29824      673 22153838 22153838
22151845 35.01585 35.63908 35.25070  374.14 -254.48 -115.51   10.97   13.74 3.007e+07 1.8593e+08 8.10282 0.48674 0.26290  1454.4   64709      181 22153838 22153838
22151847 34.98363 35.58184 35.44777  489.92 -245.12 -112.47   10.34   14.41 1.6268e+07 1.3384e+08 6.60141 0.34249 0.21310  773.76   40682      115 22153838 22153838
22151855 34.97287 35.75802 35.29212  367.16 -230.82 -136.77    8.60    8.63 2.0423e+07 3.9587e+07 7.12254 0.28595 0.48540   74.62  7284.7      131 22153838 22153838
22151859 35.02440 35.71754 35.08222  401.26 -250.23 -126.61   16.25   16.87 4.3648e+08 5.5805e+08 19.76620 1.55799 0.78750   11999 3.0543e+05     3577       -1       -1
22151863 34.99839 35.66213 35.20389  417.32 -253.52 -144.74   11.33   13.71 1.5113e+08 3.1573e+08 13.87887 1.69976 0.56180  4020.1 1.3667e+05     1630 22151864 22153838
22151864 35.01229 35.65861 35.21489  419.54 -256.60 -128.61   15.37   15.71 4.8648e+08 8.3883e+08 20.49296 1.52789 0.82740   26242 5.43e+05     3963 22153838 22153838
22151892 34.93573 35.78395 35.32412  382.73 -227.06  -50.92   10.30   11.85 4.6901e+07 1.1612e+08 9.39718 1.00445 0.32930  589.11   33291      478 22153838 22153838
22151893 34.96025 35.81971 35.39315  408.64 -328.31  -25.33   14.26   15.88 1.0004e+08 2.5761e+08 12.09718 1.09190 0.33930  2720.1 1.0255e+05     1132 22153838 22153838
22151923 34.65632 35.70089 35.61039  478.28 -180.15  -89.17   16.30   16.30 7.1845e+08 7.2831e+08 23.33803 2.92227 1.00000   19491 4.3634e+05     4526       -1       -1
22151939 34.99182 35.59261 35.50288  479.08 -258.73 -235.42    8.49    8.94 8.8887e+06 2.6539e+07 5.39718 0.40600 0.20000  34.628  4141.9       54 22153494 22153838
22151945 34.88682 35.73088 35.49184  407.83 -225.32 -171.24   10.37   12.32 4.2169e+07 1.1492e+08 9.07042 0.69561 0.27620   577.5   32807      460 22153838 22153838
22151952 34.79050 35.38160 35.72758  318.85 -186.69  -77.22   11.12   10.98 8.6056e+07 1.2646e+08 11.50423 1.29667 0.57500  693.92   37551      641       -1       -1
22151954 34.82526 35.70363 35.59075  401.60 -226.78 -152.53   14.24   19.87 8.9648e+07 9.2414e+08 11.66197 0.94229 0.26290   31606 6.2256e+05      547 22153476 22153838
22151958 34.88233 35.72357 35.58880  444.24 -279.48 -163.82    9.01    9.71 1.9662e+07 3.8962e+07 7.03380 0.50117 0.54850  72.377    7123      246 22153476 22153838
22151962 34.94925 35.56977 35.49609  441.25 -275.45    5.64   13.72   17.01 6.6e+07 3.5371e+08 10.53099 0.64362 0.45880  4999.8 1.6045e+05      528 22149256 22153838
22151973 34.92533 35.70102 35.51227  327.06 -121.48 -121.11   18.10   26.69 1.2899e+08 1.0854e+09 13.16620 0.74980 0.17660   43038 7.812e+05      738 22153476 22153838
22151974 35.00847 35.69668 35.46235  459.75 -151.12 -146.24    8.01   10.26 1.6268e+07 6.7836e+07 6.60141 0.55765 0.36590  209.87   15584      129 22153838 22153838
22151978 34.95023 35.55354 35.54578  389.65 -136.61  -73.53    8.03    9.46 2.2127e+07 8.138e+07 7.31549 0.51684 0.37920  297.68   20152      472 22153838 22153838
22151980 34.97380 35.54844 35.64994  320.97 -197.34 -160.29   10.53   11.82 7.1873e+07 1.9258e+08 10.83380 1.29789 0.45880    1556   68004     1112 22153838 22153838
22152001 34.85291 35.70849 35.56281  561.89 -222.16 -172.27    8.80    9.19 3.3479e+07 5.1887e+07 8.39718 0.99773 0.47210  125.45   10674      215 22153476 22153838
22152004 34.74326 35.63026 35.52950  530.11 -204.21  -33.87   12.53   12.66 1.2842e+08 2.4915e+08 13.14648 1.49640 0.61490  2551.4   97829     1366 22153838 22153838
22152020 34.78961 35.61358 35.59868  424.53 -197.09  -49.50    9.76   13.21 6.5634e+07 4.4615e+08 10.50986 0.68327 0.47210  7808.4 2.2269e+05      767 22153838 22153838
22152030 35.00553 35.70105 35.57185  582.84 -266.21  -75.13   12.03   12.05 6.2408e+07 1.3617e+08 10.33521 0.91606 0.48540  799.86   41687      505 22153494 22153838
22152031 35.00574 35.57792 35.44332  550.39 -147.26  -12.60    8.42    8.26 1.7211e+07 6.9535e+07 6.72817 0.58514 0.52190  220.09   16138      115 22153838 22153838
22152044 34.89556 35.68142 35.76830  450.28 -205.97 -120.69    8.47    8.47 5.5225e+07 6.8024e+07 9.92254 1.31467 1.00000   141.4   11656      336       -1       -1
22152069 34.99127 35.58964 35.52719  354.13  -50.30 -162.41   10.72   11.32 5.3901e+07 9.1155e+07 9.84225 0.68004 0.65470  370.11   23652      331 22153494 22153838
22152075 35.00558 35.59592 35.47919  420.49   -0.37 -128.58   15.12   15.01 9.362e+07 1.4014e+08 11.83099 0.90331 0.73440  845.21   43412      685 22153494 22153838
22152077 35.02674 35.78542 35.00930  391.35 -251.00  -91.79   11.56   12.14 1.4014e+08 2.0099e+08 13.53521 1.55739 0.74770    1689   72232     1191       -1       -1
22152079 35.12419 35.83871 35.03689  387.34 -258.90  -58.83    8.53    8.89 6.5634e+07 1.1694e+08 10.50986 0.76063 0.73440  597.09   33622      769       -1       -1
22152084 35.06144 35.55201 35.28794  405.71 -291.06  -66.73    8.87   10.55 2.931e+07 1.0566e+08 8.03380 0.81619 0.36590  491.41   29135      339 22152917 22153838
22152095 35.01268 35.61399 35.40471  491.66 -172.55 -190.12    9.71   11.58 2.5915e+07 1.1101e+08 7.70986 0.50065 0.33930  540.36   31242      328 22153838 22153838
22152097 35.08412 35.63526 35.36227  429.39 -201.17 -142.90    8.29    9.41 1.7972e+07 8.0756e+07 6.82535 0.40269 0.44560  293.31   19934      195 22153838 22153838
22152099 35.11050 35.66233 35.37658  360.98 -229.82 -174.20   17.56   25.33 2.1254e+08 1.1531e+09 15.55070 1.55985 0.27620   48347 8.5094e+05     1629 22153838 22153838
22152100 35.13668 35.64833 35.41560  419.44 -232.97 -135.62   12.16   23.46 5.4845e+07 7.5347e+08 9.90000 0.77541 0.26290   21356 4.6667e+05      427 22150280 22153838
22152102 35.24175 35.55199 35.26327  368.46 -252.14  -65.13   13.74   16.01 1.1537e+08 3.5239e+08 12.68451 1.03450 0.47210  4964.2 1.5961e+05      987 22153838 22153838
22152109 35.15004 35.66153 35.27585  407.95 -275.11  -51.19   10.73   15.69 4.8225e+07 2.7277e+08 9.48451 1.03821 0.30280  3035.9 1.1117e+05      397 22153838 22153838
22152112 35.10684 35.73253 35.32780  326.83 -132.70  -43.01   12.91   16.28 9.6268e+07 4.1498e+08 11.94225 1.06940 0.39240  6794.6 2.0104e+05      658 22153838 22153838
22152118 35.00213 35.73342 35.40396  412.23 -175.45  -86.58    9.24   10.04 3.2338e+07 8.5164e+07 8.30141 0.91454 0.61490  324.83   21488      710 22153838 22153838
22152123 35.10694 35.70719 35.32637  428.60 -218.79  -87.24   14.15   14.40 9.5507e+07 2.8568e+08 11.91127 0.71902 0.47210  3317.8 1.1867e+05     1266 22153838 22153838
22152130 35.13816 35.74181 35.35282  498.20 -220.91 -122.13   14.74   14.92 2.9169e+08 3.5803e+08 17.28028 1.56940 0.86720  5117.7 1.6322e+05     2144 22153838 22153838
22152137 35.41727 35.53275 35.26351  402.91 -289.90  -61.74   11.47   13.48 1.0118e+08 2.2376e+08 12.14225 1.24309 0.78750  2075.5   84050     1181       -1       -1
22152139 35.41482 35.53354 35.35354  371.44 -281.63  -37.98   14.61   17.49 2.5592e+08 9.8235e+08 16.54225 1.77632 0.77420   35539 6.7862e+05     3828       -1       -1
22152155 35.09240 35.69819 35.48850  418.52 -246.15 -188.75   11.86   11.49 1.008e+08 1.2823e+08 12.12676 1.39297 0.93360  712.64   38293     1142 22153838 22153838
22152163 35.03553 35.61611 35.50743  402.90 -214.00 -101.75    8.12   11.03 1.4366e+07 1.1095e+08 6.33521 0.66550 0.43230  539.79   31218       91 22153494 22153838
22152164 35.11477 35.55627 35.44364  340.59 -193.74  -24.83   10.95   19.63 2.7606e+07 4.815e+08 7.87606 0.56968 0.27620  9039.5 2.48e+05      198 22153838 22153838
22152165 35.15884 35.65687 35.41674  211.69 -221.93    3.33   12.04   15.00 6.2408e+07 2.393e+08 10.33521 1.08784 0.41900  2361.1   92408      658 22153838 22153838
22152166 35.14553 35.70756 35.41158  202.04 -276.51  -46.75    9.53   11.74 3.7451e+07 1.8241e+08 8.71831 0.81569 0.31610    1402   62987      549 22153838 22153838
22152168 35.19413 35.71996 35.41305  296.15 -216.69  -55.44    8.61    8.24 2.231e+07 4.0855e+07 7.33662 0.76894 0.30280  79.275  7616.2      427 22153838 22153838
22152173 35.05244 35.61409 35.55235  249.33 -237.43 -240.15   13.12   13.47 1.1687e+08 5.6125e+08 12.73944 0.70881 0.43230   12132 3.0791e+05     1885 22153494 22153838
22152174 35.03237 35.58126 35.49933  284.48 -189.63 -315.77   12.42   15.25 1.4606e+08 5.6171e+08 13.72113 1.62452 0.40570   12151 3.0827e+05     1807 22153494 22153838
22152179 35.18743 35.69870 35.52464  185.91 -270.55 -109.35   13.26   15.29 1.2501e+08 3.1897e+08 13.02958 1.34214 0.39240  4099.7 1.3866e+05     2112 22153838 22153838
22152184 35.05629 35.54839 35.57027  307.02 -201.84 -199.36   14.15   15.41 1.3504e+08 3.0681e+08 13.36761 1.15041 0.49870  3804.9 1.3125e+05     2072 22153838 22153838
22152189 35.21432 35.62467 35.64295  253.85 -235.70 -111.62   16.69   22.74 4.0127e+08 1.3046e+09 19.21972 3.23156 0.37920   61272 1.0129e+06     4203 22153838 22153838
22152196 35.01571 35.61323 35.53830  385.47 -211.97 -205.71    9.23   10.50 3.1211e+07 8.7817e+07 8.20423 0.74427 0.31610  344.53   22439     1416 22153494 22153838
22152208 35.11535 35.59354 35.45418  339.79 -305.07 -233.93    8.90   10.32 4.3127e+07 1.6404e+08 9.13803 1.05800 0.54850  1143.5   54220      304 22152212 22153838
22152212 35.10173 35.58956 35.46180  297.64 -258.72 -236.81   38.43   44.47 3.5507e+09 9.5573e+09 39.75211 3.82247 0.56180 2.801e+06 1.6747e+07    60495 22153838 22153838
22152215 35.07049 35.64173 35.56678  385.09 -292.59 -152.85    8.84    8.82 2.9507e+07 5.2136e+07 8.05211 0.86304 0.52190  126.61   10747      213 22153494 22153838
22152234 35.04773 35.54339 35.72946  407.37 -135.29 -158.53    8.54    8.69 6.8845e+07 7.1493e+07 10.67887 1.21538 0.96020  232.14   16784      508 22153838 22153838
22152236 35.11919 35.69436 35.52811  355.02 -227.30 -267.69   12.66   12.90 3.2563e+08 3.5066e+08 17.92817 1.35038 0.92030  4917.4 1.585e+05     2590 22153838 22153838
22152240 35.07273 35.63319 35.66161  385.73 -159.99 -210.98    8.44    8.41 6.0141e+07 6.6886e+07 10.20845 1.14061 0.94690  204.27   15277      538 22153838 22153838
22152244 35.09929 35.67225 35.59109  374.59 -174.28 -241.33   14.21   14.03 5.4366e+08 5.6746e+08 21.26761 2.00282 0.93360   12391 3.1274e+05     3741 22153838 22153838
22152246 35.08988 35.61663 35.70380  391.26 -159.34 -190.78   10.44   10.30 1.4465e+08 1.4667e+08 13.67887 1.47821 0.90700  922.38   46294     1055 22150627 22153838
22152250 35.09423 35.59918 35.57027  557.67 -276.75 -103.46    8.17    8.58 7.7915e+07 9.3803e+07 11.12958 1.10814 0.89380  391.03   24628      708 22153838 22153838
22152255 34.85526 35.14982 35.39427  294.26 -281.61   -8.82   12.22   12.52 1.5127e+08 2.2896e+08 13.88451 1.03496 0.70780  2169.2   86823     1353       -1       -1
22152274 34.92071 35.34956 35.23218  268.97 -225.00  -39.88   12.97   14.10 1.638e+08 3.3573e+08 14.25634 1.32482 0.47210  4523.3 1.4905e+05     2404       -1       -1
22152278 34.86612 35.45816 35.25732  280.47 -178.71  -10.61    9.18    9.16 4.6901e+07 8.3714e+07 9.39718 1.02230 0.47210  314.29   20973      745 22153838 22153838
22152287 35.12225 35.16658 35.58158  257.96 -263.95 -103.49   10.07   10.47 9.2859e+07 1.4662e+08 11.80000 1.27583 0.60160  921.82   46273      786       -1       -1
22152293 35.30744 35.30013 35.51015  227.47 -297.96  -58.20   10.88   11.87 1.1366e+08 2.3526e+08 12.62254 1.42991 0.62820  2285.2   90214      836       -1       -1
22152294 35.24191 35.32713 35.44682  214.28 -273.99  -65.49   26.23   28.38 1.9338e+09 3.477e+09 32.46620 3.52922 0.65470 4.0235e+05 4.0378e+06    15913       -1       -1
22152300 35.22674 35.27127 35.60684  234.35 -287.53 -102.96   17.16   18.08 4.5127e+08 7.807e+08 19.98592 1.82347 0.60160   22863 4.9065e+05     4032       -1       -1
22152306 35.11643 35.45613 35.38768  143.81 -204.29  -12.48   15.12   16.66 2.8394e+08 5.7296e+08 17.12535 2.23358 0.64140   12623 3.1702e+05     2981 22153838 22153838
22152309 35.01042 35.32695 35.43599  237.41 -198.19 -100.33   12.40   12.20 1.431e+08 2.3836e+08 13.63099 1.11684 0.65470  2343.3   91896     2048 22153838 22153838
22152323 34.92896 35.43550 35.24996  403.25 -215.62   22.64   11.39   11.63 7.3761e+07 1.2627e+08 10.92817 1.15958 0.65470  691.94   37472      844 22153838 22153838
22152332 34.92756 35.46878 35.42829  363.43 -286.64  132.15    9.37    9.48 4.5958e+07 9.3362e+07 9.33380 0.95493 0.60160  387.51   24465      440 22153838 22153838
22152335 34.95633 35.46299 35.39412  353.77 -170.43   57.56    8.87   10.24 3.6507e+07 1.2148e+08 8.64366 0.98179 0.54850  642.44   35482      323 22153838 22153838
22152340 35.00878 35.53008 35.47146  557.12 -153.08   68.73    8.75    9.56 3.9155e+07 1.569e+08 8.84789 0.80709 0.50860  1049.9   50920      348 22153838 22153838
22152353 35.16923 35.22754 35.34346  246.97 -165.95   45.62   12.55   12.51 1.4394e+08 2.1761e+08 13.65493 1.49259 0.58830  889.79   45085      820       -1       -1
22152363 35.16906 35.40742 35.20191  268.59 -170.29   74.72    8.98   10.40 1.7394e+07 5.4906e+07 6.75211 0.49390 0.25000  15.387    2281      497       -1       -1
22152367 35.12605 35.51332 35.28704  299.99 -131.33   30.64    9.16   10.92 3.1014e+07 9.8028e+07 8.18732 0.80473 0.30280  425.55   26209      226 22152917 22153838
22152383 35.33481 35.28912 35.35456  320.69 -284.04   -2.03    9.21    9.68 5.4085e+07 9.2859e+07 9.85493 0.76691 0.69460  383.51   24279      411       -1       -1
22152386 35.31608 35.48337 35.37298  221.41 -135.62   -2.59    8.32    8.26 6.1465e+07 6.3174e+07 10.28310 0.94049 0.98670  183.06   14094      441 22153838 22153838
22152388 35.34691 35.55994 35.36312  211.41 -238.08   92.69   11.88   11.88 1.8169e+08 1.8488e+08 14.76056 1.09557 1.00000  1391.5   62638     1167       -1       -1
22152392 35.11022 35.18280 35.36391  356.57 -306.85  -12.89   16.00   17.83 2.7901e+08 8.8136e+08 17.02535 1.80470 0.73440   28857 5.8227e+05     2964       -1       -1
22152393 35.16050 35.18251 35.34112  366.53 -289.30  -15.20    8.06    8.52 3.707e+07 8.1127e+07 8.68873 0.73913 0.72110  295.91   20063      298       -1       -1
22152402 35.12392 35.53918 35.47532  406.89 -157.93   49.31   10.20   11.63 2.7042e+07 8.277e+07 7.82113 0.57125 0.37920  307.52   20640      168 22153838 22153838
22152411 34.85543 35.26694 35.54865  277.79 -167.21  -39.05   11.45   13.55 1.4803e+08 3.8174e+08 13.78592 2.25967 0.54850  5788.2 1.7869e+05     1484       -1       -1
22152432 35.22571 35.31523 35.47967  357.36 -387.87   70.86    9.02    9.07 5.7493e+07 8.9577e+07 10.05634 0.80916 0.80080  357.91   23077      749       -1       -1
22152437 35.16905 35.46654 35.35864  449.04 -461.81   38.11    8.81    9.26 9.8535e+07 1.3402e+08 12.03521 1.66544 0.85390  775.79   40761     1139 22153838 22153838
22152442 35.24598 35.38281 35.44691  411.00 -405.99   67.33   12.03   13.42 3.3056e+08 4.6319e+08 18.01690 1.86636 0.82740  8391.1 2.3479e+05     3235 22153838 22153838
