# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
64555883 34.87694 34.96437 35.80796   44.67 -207.72  128.73    9.79   10.48 5.1634e+07 9.6766e+07 9.70282 0.95962 0.52190   415.1   25734      610 64785761 64785761
64555888 34.72962 35.00836 35.92101   51.50 -112.85  115.97   21.76   26.60 8.431e+08 2.6357e+09 24.61690 3.06501 0.72110 2.3639e+05 2.7321e+06     5853       -1       -1
64555890 34.78506 34.99543 35.83434   42.59 -145.40  123.34   23.03   26.33 9.9577e+08 2.3001e+09 26.01972 1.94242 0.77420 1.8201e+05 2.2546e+06    11708       -1       -1
64555899 34.87210 35.11337 35.71094   26.42   -9.24  158.74   10.67   11.37 5.4662e+07 1.6901e+08 9.88873 0.84355 0.47210  1211.1   56557      869 64785761 64785761
64555903 34.95028 34.98965 35.57262  -81.50 -144.07  272.36   12.33   15.73 1.0024e+08 3.4742e+08 12.10423 1.20323 0.30280  4830.5 1.5643e+05     1236 64785761 64785761
64555909 34.61534 35.19061 35.64832   65.74 -102.87  191.39   11.41   12.30 7.0732e+07 1.9211e+08 10.77606 1.17380 0.35260  1548.8   67770      650       -1       -1
64555924 34.69952 35.22323 35.67585   22.07 -139.57  179.93    9.03   10.98 3.707e+07 9.8281e+07 8.68873 1.08634 0.39240  427.66   26305      348 64785761 64785761
64555925 34.80880 35.31792 35.77734   31.85  -99.12  229.35   11.32   12.26 3.5366e+07 1.1158e+08 8.55352 0.56480 0.26290  545.68   31468      704 64785761 64785761
64555929 34.71962 35.18787 35.70952  119.88 -146.07  149.84   17.04   19.47 2.7479e+08 9.2375e+08 16.94085 1.58592 0.47210   31581 6.2219e+05     5259 64785761 64785761
64555937 34.77269 35.21525 35.79393   86.58 -177.93   76.19   14.38   16.27 1.008e+08 2.656e+08 12.12676 1.00368 0.32930  2884.5 1.0707e+05     1522 64785761 64785761
64555939 34.95131 35.26502 35.72945  102.25 -195.01  186.98    8.60   16.77 1.4746e+07 1.9033e+08 6.39014 0.35221 0.17660  1521.3   66883      177 64785761 64785761
64555943 34.93538 35.24089 35.83590   93.17 -150.07  156.94    8.07   10.00 2.7986e+07 8.5296e+07 7.91127 0.66182 0.41900  325.79   21535      280 64785761 64785761
64555953 34.80023 35.27567 35.81651   95.18  -23.59  236.32   11.70   13.76 9.1718e+07 3.6811e+08 11.75211 1.33051 0.43230  5397.9 1.6974e+05      735 64785761 64785761
64555955 34.94638 35.19613 35.70849    4.25  -23.63  244.98    8.86   11.26 3.1775e+07 9.04e+07 8.25352 0.83899 0.44560  364.25   23376      407 64785761 64785761
64555959 34.81917 35.40398 35.85421   61.36  -85.54  228.79   10.21   10.51 4.993e+07 7.3761e+07 9.59437 0.79552 0.35260  246.48   17540      703       -1       -1
64555960 34.84176 35.36654 35.77975   72.83  -46.36  260.16    9.96   10.46 6.0338e+07 1.0679e+08 10.21972 0.94257 0.37920  501.56   29576      853 64785761 64785761
64555964 34.75725 35.27830 35.51287   12.02  -73.19  254.33   13.13   15.73 6.8085e+07 2.5826e+08 10.63944 0.51917 0.20000  2733.5 1.0292e+05     1155 64785761 64785761
64555965 34.80944 35.23033 35.76237  156.19 -135.41  223.86   14.42   18.10 9.3042e+07 4.2113e+08 11.80704 0.67702 0.23970  6989.2 2.0526e+05      890 64785761 64785761
64555968 34.94993 35.26591 35.86714  104.55 -169.63  174.66   20.88   24.19 5.5408e+08 1.2959e+09 21.40282 2.10552 0.37920   60490 1.0033e+06     3737 64785761 64785761
64555973 34.85323 35.08301 35.72186   87.95   19.32  230.43   19.30   20.05 4.9451e+08 8.3249e+08 20.60563 1.72545 0.53520   25863 5.3722e+05     3065 64785761 64785761
64555980 34.76428 35.05125 35.73986  113.67  -37.66  120.31   11.41   13.68 7.8113e+07 3.3315e+08 11.13803 0.93072 0.45880  4456.7 1.4744e+05      737 64785761 64785761
64555990 34.71752 35.06361 35.59963   -7.58  -45.70  266.65   11.34   13.36 9.9479e+07 2.7582e+08 12.07324 1.34759 0.43230  3101.4 1.1293e+05     1384 64785761 64785761
64555994 34.90621 35.24760 35.88503  130.80  -53.32  156.26   10.24   11.19 4.9746e+07 1.4703e+08 9.58310 0.92348 0.45880  926.76   46455     1177 64785761 64785761
64556007 34.80915 35.08973 35.38082   15.11   97.46  161.85    9.37   11.64 4.0479e+07 1.0912e+08 8.94648 0.60182 0.33930   522.8   30492      397 64556500 64785761
64556024 34.65017 34.98485 35.62886   80.62   66.27  174.53    9.12    9.12 8.2648e+07 8.3967e+07 11.35070 1.65462 1.00000  306.65   20597      556       -1       -1
64556034 34.92441 35.06381 35.65704   25.26  149.45  199.98    9.33    9.33 8.9451e+07 9.8404e+07 11.65352 1.79345 0.92700  428.69   26351      611 64785761 64785761
64556042 34.90338 35.21622 35.55218  -30.18  109.02  289.37   25.51   29.11 5.6789e+08 2.2447e+09 21.57887 1.65676 0.30280 1.7368e+05 2.1783e+06     3263 64785761 64785761
64556044 34.86538 35.37422 35.52958   27.28   41.22  145.66   10.93   11.51 4.993e+07 9.8972e+07 9.59437 0.89137 0.35260  433.45   26566      648 64785761 64785761
64556050 34.86766 34.54968 35.51248 -226.11   50.14    0.92    8.97   11.47 1.5887e+07 9.9728e+07 6.55070 0.44479 0.32930  12.929    2007      104 64556197 64556178
64556051 34.94873 34.57725 35.49262 -300.70   30.05  -25.53    9.71   17.03 1.1725e+07 2.0869e+08 5.91972 0.36267 0.18990  7.2157    1307       71 64556178 64556178
64556054 34.91475 34.57651 35.50235 -189.80  202.54 -105.77   11.28   13.87 3.0634e+07 1.6498e+08 8.15352 0.66476 0.28950   45.61  5072.1      191 64556197 64556178
64556057 34.88861 34.56215 35.53985 -155.09   83.14  136.30    9.91   18.41 1.7394e+07 2.5655e+08 6.75211 0.51329 0.18990  15.387    2281       93 64556197 64556178
64556058 34.83018 34.56160 35.50928  -23.07    7.77  -32.66    8.63    8.94 1.6268e+07 3.9779e+07 6.60141 0.50254 0.37920   13.53  2075.2       89 64556197 64556178
64556059 34.85165 34.58978 35.49056  -67.58  -30.87   -7.62   16.66   16.71 1.8535e+08 3.1155e+08 14.85634 1.56173 0.81410  1445.8   64428     1747 64556197 64556178
64556061 34.75924 34.55584 35.58765 -149.52   -6.49  -12.49   37.01   43.74 2.6085e+09 7.8449e+09 35.86620 3.41334 0.40570 2.3172e+05 2.6923e+06    15431 64556197 64556178
64556062 34.94707 34.56149 35.51386  -81.19  140.77 -189.93   11.25   14.25 2.4211e+07 1.177e+08 7.53803 0.64314 0.22640  29.032  3638.3      177 64556178 64556178
64556066 34.96513 34.54574 35.53427   84.37  -13.21   88.39   10.59    9.78 4.2366e+07 7.2056e+07 9.08310 1.16807 0.84060  85.003  8017.2      283 64556178 64556178
64556067 34.85458 34.55419 35.54149   20.26    7.38   35.55   11.50   10.88 3.1958e+07 4.6718e+07 8.26901 0.54112 0.76100   49.47  5384.3      175 64556197 64556178
64556069 34.90499 34.55112 35.50159  -44.77  139.27   48.11   10.17   20.08 3.6127e+07 6.0113e+08 8.61408 0.92734 0.40570  62.602  6402.1      400 64556197 64556178
64556070 34.89389 34.65778 35.38285 -342.89   54.44  158.46    9.49   13.15 2.7986e+07 1.1858e+08 7.91127 0.90274 0.44560  38.343  4464.2      158 64556197 64556178
64556074 34.84107 34.72958 35.33614 -337.12   67.96   94.10    9.56   11.00 1.4563e+07 6.5817e+07 6.36338 0.43600 0.35260   10.94    1775      106 64556178 64556178
64556077 34.95069 34.79447 35.36208  -69.87   97.08  174.03   10.67   10.43 6.7141e+07 1.0585e+08 10.59014 0.61397 0.74770  205.77   15359      631 64784645 64556178
64556080 34.79354 34.68316 35.47217  -82.35  -28.77  105.89    9.13   11.20 2.0986e+07 8.8822e+07 7.18873 0.69353 0.31610  22.063  2973.3      240 64556197 64556178
64556081 34.73056 34.70343 35.50486 -244.00  -16.91   94.40   10.92   19.24 2.4592e+07 3.1437e+08 7.57746 0.52496 0.20000  29.913  3719.3      157 64556197 64556178
64556085 34.78528 34.66240 35.43555 -181.04    4.14  140.21    8.57    9.64 1.7592e+07 2.969e+07 6.77606 0.55393 0.82740  15.723  2317.6      413 64556197 64556178
64556087 34.78854 34.71684 35.40063 -231.13  -22.29  134.93   11.61   14.26 3.6873e+07 1.9249e+08 8.67324 0.79686 0.30280  65.109  6589.7      225 64556197 64556178
64556094 34.73886 34.74220 35.51896 -260.54  101.48  211.00   12.61   23.28 6.2408e+07 1.0638e+09 10.33521 1.08457 0.35260  178.82   13853      363 64556197 64556178
64556095 34.79125 34.73540 35.47603 -247.37    7.55  119.91    8.58   11.16 8.8887e+06 6.3671e+07 5.39718 0.28751 0.18990  4.2397  883.96       56 64556197 64556178
64556098 34.75227 34.72642 35.51162 -269.14  116.96  145.72   11.22   15.34 2.7803e+07 2.4783e+08 7.89437 0.56892 0.28950  37.862  4423.1      156 64556197 64556178
64556102 34.81746 34.71056 35.51182 -184.39    0.35  233.09    8.01    9.99 8.8887e+06 5.7807e+07 5.39718 0.39260 0.27620  4.2397  883.96       51 64556197 64556178
64556105 34.90745 34.60532 35.50693 -192.44  -10.05  -66.27   16.18   19.92 6.0704e+07 4.1352e+08 10.24085 0.62734 0.25000  169.57   13322      350 64556112 64556178
64556108 34.90562 34.58332 35.51490 -295.61   85.27 -148.05   12.11   12.09 5.6366e+07 1.5812e+08 9.99014 0.87648 0.45880  147.07   11998      472 64556197 64556178
64556110 34.90758 34.57842 35.54513 -170.60   97.54 -105.40   18.72   21.92 1.4338e+08 6.1674e+08 13.63803 1.14944 0.26290  883.12   44836      789 64556197 64556178
64556111 34.82968 34.64642 35.50948 -274.83 -143.53  213.21   10.87   23.01 1.8535e+07 4.5817e+08 6.89577 0.51672 0.17660  17.383  2495.1      106 64556197 64556178
64556112 34.90651 34.60998 35.51466 -235.73  -73.69  160.35   17.77   23.13 1.5465e+08 9.3016e+08 13.98873 1.35277 0.35260  1021.2   49890      969 64552579 64556178
64556113 34.83772 34.69071 35.49214 -233.54  -12.33   90.16   10.78   19.55 2.0986e+07 6.1343e+08 7.18873 0.44818 0.28950  22.063  2973.3      121 64556197 64556178
64556118 34.83969 34.65488 35.50421 -270.42 -110.18  229.50    9.39    9.53 1.6648e+07 1.7775e+07 6.65211 0.54477 0.92700  14.144    2144      106 64556197 64556178
64556119 34.88042 34.65111 35.52234 -213.80 -105.32  216.72   29.74   36.18 1.4845e+09 5.2227e+09 29.72958 2.92450 0.50860   78520 1.2154e+06     9601 64556197 64556178
64556120 34.92752 34.59829 35.52527 -154.70  -37.31  180.78   13.43   11.22 4.1803e+07 1.2047e+08 9.04225 0.63583 0.88710  82.846    7867      271 64552579 64556178
64556121 34.84194 34.70771 35.50132 -245.52  -71.21  198.05    9.81   12.26 2.893e+07 1.2123e+08 8.00000 0.77689 0.31610  40.863  4678.3      178 64556197 64556178
64556124 34.92989 34.59987 35.39045 -341.35   94.50  156.08   10.74   12.62 5.4662e+07 1.7338e+08 9.88873 0.78228 0.44560  138.65   11489      379 64556178 64556178
64556127 34.81649 34.67156 35.47752 -304.96   48.43  192.15   20.79   24.33 2.4718e+08 9.23e+08 16.35352 1.53017 0.28950  2512.8   96738     1644 64556197 64556178
64556128 34.82048 34.66215 35.50363 -284.92   75.12  267.60   16.81   23.44 1.1196e+08 9.8194e+08 12.55915 1.03892 0.35260  549.21   31618      714 64556197 64556178
64556131 34.78085 34.80711 35.41868 -260.43  117.50  153.33   11.96   16.32 4.6338e+07 3.6976e+08 9.35915 0.79010 0.33930  100.96  9098.6     1213       -1       -1
64556133 34.84628 34.62989 35.48715 -159.92  -34.04   39.54   19.47   25.60 2.231e+08 1.2636e+09 15.80563 1.54126 0.36590  2063.8   83701     1333 64556197 64556178
64556136 34.90059 34.58674 35.50963  -25.94 -122.04  169.52   11.93   13.91 4.4254e+07 1.3428e+08 9.21690 0.79408 0.22640  92.423    8526      263 64556108 64556178
64556137 34.92696 34.60078 35.45083  -81.03  -59.32  104.15   11.28   28.39 3.631e+07 1.2518e+09 8.62817 0.86247 0.25000  63.213    6448      198 64556197 64556178
64556139 34.91977 34.59367 35.49376  -72.69 -114.49   65.81    9.69   16.43 1.7775e+07 2.7315e+08 6.80000 0.52001 0.27620  16.039  2351.7       98 64556197 64556178
64556141 34.94327 34.57211 35.51377  138.92  -18.09  120.01   15.72   18.01 6.5056e+07 2.7455e+08 10.48028 0.77700 0.33930  193.68   14690      418 64556197 64556178
64556142 34.90182 34.61375 35.47442  -83.17   28.69  159.02   10.94   18.05 3.4803e+07 4.1017e+08 8.50704 0.69954 0.30280  58.272  6073.4      232 64556197 64556178
64556150 34.89935 34.40247 35.64708 -221.43    0.93  151.30   10.94   12.51 8.4535e+07 2.8209e+08 11.43662 1.61619 0.49870  320.24   21264      752 64556204 64556178
64556151 34.95980 34.39585 35.62849 -309.20 -107.94  119.07   12.36   36.15 5.4085e+07 3.9686e+09 9.85493 0.97417 0.37920  135.85   11318      351 64556204 64556178
64556152 34.90556 34.55315 35.55070 -325.11  -83.31  -71.50   11.00   17.31 3.7634e+07 6.0319e+08 8.73239 0.81972 0.27620  67.712  6782.4      218 64556197 64556178
64556153 34.89631 34.54208 35.55897 -210.99   -3.19  -84.54   12.27   26.61 5.2197e+07 1.7103e+09 9.73803 0.83796 0.25000  126.89   10764      522 64556197 64556178
64556159 34.90155 34.46449 35.57766 -336.71  -45.60  109.74    9.94   13.51 2.2507e+07 1.2217e+08 7.35634 0.61769 0.25000  25.235    3282      195 64556204 64556178
64556160 34.89348 34.44830 35.61659 -305.27  -62.15   71.97   10.19   11.44 5.6732e+07 1.6561e+08 10.01268 0.98665 0.54850  148.91   12108      415 64556204 64556178
64556164 34.95130 34.55261 35.53832 -249.76 -153.25  145.34   11.83   14.56 2.6282e+07 2.0596e+08 7.74789 0.58687 0.32930  33.985  4085.3      350 64556178 64556178
64556165 34.90765 34.55022 35.54161 -189.42  114.65  -42.77   13.61   14.89 5.107e+07 2.8784e+08 9.66761 0.74606 0.40570  121.69   10438      345 64556197 64556178
64556167 34.88059 34.46351 35.62518 -249.51   34.98  140.36    9.59   13.30 2.4592e+07 2.0901e+08 7.57746 0.63638 0.36590  29.913  3719.3      149 64556204 64556178
64556171 34.83710 34.56142 35.57908  -49.18   45.43  -86.57    8.06    8.13 1.9099e+07 4.816e+07 6.96479 0.55143 0.41900  18.411  2602.8      134 64556197 64556178
64556173 34.88093 34.54273 35.60187 -139.52  -72.29  100.26   10.21   13.31 5.5606e+07 2.639e+08 9.94507 1.06999 0.50860  143.28   11770      549 64556178 64556178
64556176 34.96241 34.49813 35.64182  -58.21  -16.57   18.31   16.05   19.48 1.631e+08 5.5446e+08 14.23521 1.32862 0.33930    1131   53782     1135 64556204 64556178
64556178 34.93655 34.56560 35.52335 -161.64   -1.34   44.52  156.91  156.91 1.4901e+12 1.5061e+12 297.59859 184.54880 1.00000 3.7409e+10 3.7409e+10  4672264       -1       -1
64556179 34.96401 34.53704 35.48461 -212.72  -30.57   41.52   10.96   11.02 3.0831e+07 9.3113e+07 8.17042 0.54841 0.39240  46.176  5118.2      374 64776552 64556178
64556184 34.77308 34.60822 35.59421  -50.04  -90.04  117.32    8.77    9.48 2.0239e+07 5.3967e+07 7.10141 0.51878 0.32930  20.581    2825      111 64556197 64556178
64556185 34.82165 34.58775 35.54956  -48.15  -41.43   78.57    8.91    9.22 1.3428e+07 2.3831e+07 6.19296 0.32780 0.44560  9.3616  1582.8       89 64556197 64556178
64556191 34.90149 34.57591 35.54375 -101.33 -159.20   67.28   10.31   22.67 1.9479e+07 7.7634e+08 7.01127 0.48944 0.22640  19.121  2676.3      109 64556110 64556178
64556192 34.90710 34.57488 35.55270  -41.14 -127.36  206.03   11.40   15.43 3.2338e+07 1.5662e+08 8.30141 0.57588 0.20000  50.607    5475      220 64556110 64556178
64556193 34.77765 34.63927 35.49255 -186.66  -63.25  203.34   14.78   18.62 3.6127e+07 7.3838e+08 8.61408 0.41722 0.23970  62.602  6402.1      197 64556197 64556178
64556196 34.80694 34.65109 35.50720 -179.64 -106.12  163.21   14.01   14.01 5.6183e+08 5.6183e+08 21.50141 4.67765 1.00000   12156 3.0836e+05     5922 64556197 64556178
64556197 34.80685 34.65175 35.50668 -207.42  -33.31  170.22  101.99  119.77 2.2563e+11 3.9741e+11 158.62535 39.25035 0.78750 2.2427e+09 2.5336e+09  1211564 64556178 64556178
64556198 34.81859 34.65139 35.50510 -340.38   -8.10   74.47    9.53   13.79 1.0969e+07 8.208e+07 5.79014 0.42095 0.16330  6.3486  1189.6       63 64556196 64556178
64556199 34.80756 34.62178 35.54062 -162.86   -5.69  213.75   13.81   27.21 4.7465e+07 1.319e+09 9.43521 0.68247 0.26290  105.73  9412.5      263 64556197 64556178
64556200 34.83880 34.61896 35.55770 -129.05   32.31  134.87   19.17   41.44 2.9408e+08 5.7327e+09 17.32817 1.88148 0.33930  3507.7 1.2363e+05     2253 64556197 64556178
64556201 34.78020 34.64043 35.52513 -264.36  -72.57   99.39   25.58   29.29 4.1e+08 2.4549e+09 19.35775 1.70820 0.40570    6639 1.9765e+05     2330 64556197 64556178
64556204 34.93623 34.44196 35.59601 -282.66   15.08  126.23   66.96   76.34 3.7085e+10 1.1832e+11 86.89577 14.81655 0.76100 3.7332e+07 1.0939e+08   238165 64556178 64556178
64556205 34.90351 34.41994 35.62769 -271.99  -39.87  135.95    8.67   10.96 1.4366e+07 8.7502e+07 6.33521 0.54072 0.31610  10.657  1741.2       81 64556204 64556178
64556206 34.94448 34.43437 35.60470 -222.96   34.23   90.69    9.42   13.14 2.1944e+07 2.6592e+08 7.29437 0.55961 0.36590  24.037  3166.6      151 64556204 64556178
64556212 34.95639 34.53274 35.68146 -197.28 -115.88  193.14   10.55   10.46 4.7465e+07 6.884e+07 9.43521 0.37970 0.64140  105.73  9412.5      914 64556178 64556178
64556213 34.95665 34.45743 35.73939 -190.20  -44.71   48.06   28.66   21.91 9.3901e+08 1.7748e+09 25.51690 2.19685 0.86060   32590 6.3675e+05     8052 64556178 64556178
64556217 34.94007 34.98406 35.46689 -108.91   55.36  145.60   18.56   27.65 3.2831e+08 1.1917e+09 17.97606 1.62765 0.27620   51501 8.9142e+05     3543 64785761 64785761
64556218 34.86258 35.07360 35.45092   19.63  133.00   98.82    8.91   10.08 3.5746e+07 9.469e+07 8.58310 0.96293 0.27620  398.17   24958      485 64556479 64785761
64556223 34.96072 35.01326 35.42910  -25.69   98.05  158.16   10.75   11.41 2.5155e+07 5.8634e+07 7.63521 0.45085 0.22640  158.64   12685      306 64785761 64785761
64556226 34.79800 35.23281 35.44175   65.98  127.23  143.09   10.56   10.26 8.4352e+07 9.9981e+07 11.42817 0.94905 0.60160  441.98   26949     1755 64785761 64785761
64556227 34.84876 35.27637 35.43127   32.89  113.30  206.12   10.47   11.68 3.3479e+07 1.0818e+08 8.39718 0.61544 0.32930  514.17   30121     1147 64785761 64785761
64556229 34.91163 35.14212 35.47661  -82.10  145.78  172.71    8.37    7.32 1.1158e+07 2.3042e+07 5.82254 0.27862 0.23970    26.4  3392.8      142 64785761 64785761
64556233 34.94006 35.11446 35.42468  -80.75  125.14  186.22   14.33   19.42 1.2066e+08 3.9221e+08 12.87606 0.97402 0.28950  6096.9 1.8564e+05     2931 64556500 64785761
64556245 34.94092 35.27471 35.59710  -13.28   74.39  295.78    9.95   12.65 7.1113e+07 2.0716e+08 10.79577 1.84917 0.45880  1790.1   75386      457 64556519 64785761
64556248 34.91923 35.21584 35.60094   59.38   83.09  285.53   11.46   12.42 3.5183e+07 1.1707e+08 8.53803 0.61313 0.31610  598.38   33675      232 64785761 64785761
64556250 34.86248 35.18480 35.57956  -18.86   53.67  154.37    8.41    8.76 2.3451e+07 6.8024e+07 7.45915 0.87431 0.45880  210.99   15645      801 64785761 64785761
64556252 34.83620 35.18620 35.62785   48.22   -5.09  149.17   12.27   13.29 8.5859e+07 2.039e+08 11.49577 1.02634 0.47210  1736.3   73713     1666 64785761 64785761
64556253 34.88813 35.17706 35.55627   12.24  106.34  132.92    8.30    9.74 1.6831e+07 5.9512e+07 6.67746 0.48404 0.25000  163.23   12954      394 64785761 64785761
64556255 34.94369 35.19829 35.63072  181.95  145.65  141.83    8.11   12.43 1.8535e+07 1.6812e+08 6.89577 0.70540 0.36590  1198.8   56136      166 64785761 64785761
64556266 34.93276 35.21313 35.65062  216.08  -98.65  241.68    8.58    9.30 1.607e+07 3.4803e+07 6.57606 0.53072 0.31610  58.272  6073.4      185 64785761 64785761
64556282 34.75161 35.39013 35.39592  144.52  -69.08   89.67    9.89   10.08 6.9592e+07 9.0464e+07 10.71831 0.83979 0.65470  364.75   23400      768       -1       -1
64556325 34.95439 35.22260 35.66872  291.10 -117.31  297.09    9.29   10.17 2.5718e+07 4.6967e+07 7.69155 0.51827 0.40570  103.61  9273.5      161 64785761 64785761
64556334 34.95362 35.13195 35.36677   33.21 -144.04  279.79   10.84   16.96 5.9958e+07 3.7376e+08 10.19859 1.07291 0.33930  5558.1 1.7343e+05      564 64556500 64785761
64556343 34.89339 35.03981 35.61400   33.45 -194.22  183.15   47.14   63.46 7.4563e+09 3.0005e+10 50.90704 4.53280 0.45880 2.4968e+07 8.2002e+07    59168 64785761 64785761
