# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
24697760 35.00120 35.20668 35.10249  -58.58  207.25   39.40   10.34   11.12 7.2437e+07 2.1038e+08 10.86197 1.03421 0.58830  1843.8   77042      554 24706808 24706808
24698912 35.12694 35.23082 35.14534   63.64 -169.26 -101.72   14.68   17.42 7.2437e+07 4.1552e+08 10.86197 0.64211 0.28950  6811.7 2.0141e+05      913 24706808 24706808
24701203 35.16772 35.27737 35.20699  311.67  285.92   67.81   11.52   12.38 7.2437e+07 1.0065e+08 10.86197 1.03541 0.58830  447.65   27203      431 24706808 24706808
24703283 35.69052 34.97992 35.47128 -162.21   10.34  -42.66   12.33   18.93 7.2437e+07 9.1575e+08 10.86197 1.31176 0.28950  238.06   17097      425 24703281 24703280
24829844 33.62108 35.52999 36.31820   50.17   42.04   67.48    8.66    8.66 7.2437e+07 7.2498e+07 10.86197 0.98697 1.00000  238.06   17097      439       -1       -1
24832830 33.35644 35.35031 35.11797   96.98  -21.61   96.17   10.38   11.90 7.2437e+07 1.6742e+08 10.86197 1.17020 0.76100  238.06   17097      604 24832831 24832831
24777100 36.20856 36.40497 35.71004   40.04  -54.42  -87.23    8.28    8.28 7.2239e+07 7.2239e+07 10.85211 1.51817 1.00000  236.81   17032      425       -1       -1
24878875 35.89251 35.18276 36.50687   30.10   42.89  -31.79    9.12    9.12 7.2239e+07 7.3254e+07 10.85211 1.17333 1.00000  236.81   17032      422       -1       -1
24700709 34.84008 35.38108 35.18930  118.58   47.61  -29.19    9.49   10.20 7.2056e+07 1.3069e+08 10.84366 1.25575 0.69460  739.14   39336      841       -1       -1
24703178 35.34372 35.10446 35.32877   23.93  309.13   46.20    9.52    8.87 7.2056e+07 8.9957e+07 10.84366 1.19480 0.85390  360.83   23215      541 24706808 24706808
24704562 35.29989 35.27432 35.30431  186.77  -48.70  184.20   13.21   15.18 7.2056e+07 3.7188e+08 10.84366 0.81161 0.35260  5504.6 1.722e+05      824 24706808 24706808
24742372 35.79541 34.53814 36.03937  -96.42    1.01   45.54   11.19   16.35 7.2056e+07 3.9601e+08 10.84366 1.00091 0.32930  235.66   16971      410 24742682 24742682
24784394 35.88037 36.74634 34.57882  -29.24  190.50   52.55    8.15    8.18 7.2056e+07 8.8638e+07 10.84366 1.50522 0.89380  235.66   16971      478 24784395 24784395
24881300 35.43530 35.17766 35.78701   38.03 -108.78  -21.54    8.33    8.33 7.2056e+07 8.2837e+07 10.84366 1.99518 1.00000  235.66   16971      450       -1       -1
24704029 35.55694 35.32486 35.29890  -72.43 -180.76    8.89   11.37   12.24 7.1873e+07 2.3012e+08 10.83380 1.26381 0.54850  234.51   16910      397 24704051 24704051
24788017 35.46476 35.78666 34.07027    5.53   19.65   16.86   10.68   10.47 7.1873e+07 8.2141e+07 10.83380 1.02717 0.56180  234.51   16910      404       -1       -1
24697140 35.22032 35.20110 35.02418  -54.05  -91.14  250.64   13.29   16.20 7.1676e+07 2.9443e+08 10.82394 1.04978 0.30280  3515.6 1.2384e+05      391 24697142 24706808
24701235 35.09644 35.35844 35.08431   58.73  185.50   35.04   10.38   12.43 7.1676e+07 3.7797e+08 10.82394 1.06358 0.39240  5679.1 1.762e+05     1862 24706808 24706808
24780668 36.06252 35.87370 34.74668   70.44  -58.34    6.01    8.93    8.93 7.1676e+07 7.2746e+07 10.82394 1.09221 1.00000  233.28   16844      408       -1       -1
24831376 34.95375 35.81365 35.21162   66.72   77.09   31.42    9.77   11.36 7.1676e+07 1.5288e+08 10.82394 1.76432 0.70780  998.86   49086      427       -1       -1
24733321 36.16689 36.01907 34.22077  -54.40   42.81   71.50   10.88   11.69 7.1493e+07 1.1408e+08 10.81408 1.35389 0.36590  232.14   16784     1001 24734160 24734160
24733690 35.94845 36.06483 34.27334   46.17  113.68   54.42   10.94   12.72 7.1493e+07 3.8592e+08 10.81408 0.85685 0.41900  232.14   16784      828 24734160 24734160
24734298 35.62566 36.30513 34.11713   31.79  -32.43  -45.80   11.22   12.20 7.1493e+07 1.2476e+08 10.81408 1.12464 0.41900  232.14   16784      387       -1       -1
24742591 35.70975 34.58135 36.18083  -52.86  119.50  -31.14    9.57    9.72 7.1493e+07 1.252e+08 10.81408 1.00405 0.76100  232.14   16784      553 24742682 24742682
24742657 35.80296 34.59659 36.11448   71.02   27.76  -33.35   13.22   15.60 7.1493e+07 2.0329e+08 10.81408 1.07449 0.30280  232.14   16784      561 24742680 24742682
24904897 35.55603 34.75851 35.57939   76.51  -60.00  -66.28    9.56    9.56 7.1493e+07 7.9178e+07 10.81408 0.95215 1.00000  232.14   16784      442       -1       -1
24699780 35.18370 35.15028 35.14815  175.77  239.61  -16.42   14.99   16.37 7.1296e+07 1.9719e+08 10.80563 0.84023 0.28950  1628.4   70315      386 24706808 24706808
24880857 35.78570 34.28118 35.68668   36.68  -10.27  -83.04    8.39    8.39 7.1296e+07 7.1676e+07 10.80563 1.58418 1.00000  230.91   16718      418       -1       -1
24697432 34.98031 34.99289 35.03431    9.94   87.21   43.15   12.99   21.23 7.1113e+07 5.9723e+08 10.79577 0.89210 0.23970   13669 3.3614e+05      655 24706808 24706808
24701223 35.12611 35.47165 35.12376  102.83   74.70   76.06   11.18   12.40 7.1113e+07 2.8038e+08 10.79577 1.01437 0.37920  3200.7 1.1558e+05     1607 24706808 24706808
24733508 36.03876 35.98469 34.20396  -27.36   69.28   30.90   12.57   13.93 7.1113e+07 1.6709e+08 10.79577 0.91607 0.27620  229.77   16658      437 24734161 24734160
24778074 35.29146 36.26377 35.63807  -26.95   47.12   86.14    8.14    8.14 7.1113e+07 7.4075e+07 10.79577 0.88339 1.00000  229.77   16658      422       -1       -1
24832605 34.12601 35.55544 34.96555  120.21  -38.36  101.80    8.63    8.63 7.1113e+07 7.2052e+07 10.79577 1.14563 1.00000  229.77   16658      428       -1       -1
24880341 35.87838 34.60655 35.92949  -53.98  112.45   45.91    9.46    9.94 7.1113e+07 9.2864e+07 10.79577 1.13734 0.64140  229.77   16658      477       -1       -1
24702077 35.27582 35.28282 34.97179   13.81  102.18 -131.72   10.49   10.94 7.0732e+07 1.4054e+08 10.77606 0.77663 0.52190  849.89   43589      673 24706808 24706808
24702832 35.47272 34.90949 35.36949  -73.38  199.85   -0.37    9.20    9.20 7.0732e+07 7.2812e+07 10.77606 1.41183 1.00000  227.42   16532      439       -1       -1
24832539 33.74294 36.07337 34.44968  108.45  -73.21  -34.55    8.35    8.35 7.0732e+07 7.0732e+07 10.77606 0.89787 1.00000  227.42   16532      411       -1       -1
24699702 34.88142 35.07073 34.99596   47.25   68.97  -52.69    9.96   10.96 7.0549e+07 1.213e+08 10.76620 1.23109 0.76100  640.53   35404      914       -1       -1
24703651 35.66763 35.12227 35.26783   41.56   62.29  -70.93    9.73    9.92 7.0352e+07 1.0314e+08 10.75634 0.97070 0.62820  469.15   28158      748       -1       -1
24734367 35.71325 36.12894 34.09065   85.08  -46.55  -82.01   13.29   16.45 7.0352e+07 1.4887e+08 10.75634 0.84755 0.60160  225.08   16407      426 24734379 24734379
24742413 35.85524 34.45138 36.09521 -103.40   63.81   -9.03   12.22   17.13 7.0352e+07 3.2117e+08 10.75634 0.95283 0.30280  225.08   16407      733 24742682 24742682
24788088 35.29120 35.96707 34.12959   34.69  -38.72   11.31   10.77   10.14 7.0352e+07 8.1319e+07 10.75634 0.79983 0.57500  225.08   16407      391       -1       -1
24880212 35.88270 35.10990 35.74366   84.79  -29.75    0.26    8.83    9.26 7.0352e+07 1.0894e+08 10.75634 1.55428 0.60160  521.14   30421      429       -1       -1
24905698 35.69368 34.01887 35.42320   40.95   22.15  -74.79    8.20    8.20 7.0352e+07 7.1113e+07 10.75634 1.57380 1.00000  225.08   16407      422       -1       -1
24701482 35.21451 34.96556 35.11108 -137.77   49.24  -23.68    8.18   10.54 7.0169e+07 1.8086e+08 10.74789 2.23643 0.37920  1379.3   62233     1359 24706808 24706808
24704962 35.31038 35.38707 35.35863 -142.27    2.02   76.71   10.60   10.35 7.0169e+07 1.0711e+08 10.74789 0.85435 0.48540  504.45   29701      968 24706808 24706808
24706226 35.23230 34.87839 35.04731    9.91  127.74 -125.99    8.73    8.53 7.0169e+07 8.2709e+07 10.74789 1.50566 0.98670  223.95   16346      549 24706236 24706236
24733796 35.71345 36.03175 34.05115  149.04   31.52  -25.18    9.44    9.24 7.0169e+07 7.8737e+07 10.74789 1.23285 0.45880  223.95   16346      482 24734379 24734379
24787021 35.41861 36.26918 33.85697  157.46  -66.82  -11.47    8.47    8.47 7.0169e+07 7.0484e+07 10.74789 1.34915 1.00000  223.95   16346      427       -1       -1
24700812 35.06196 35.33921 35.40775  138.17  222.05  -58.30    8.73    8.62 6.9972e+07 9.2607e+07 10.73803 0.87556 0.86720  381.52   24186      620 24706808 24706808
24733115 35.69721 36.07473 34.13514   22.81  104.11   53.46   10.47   10.61 6.9972e+07 1.0024e+08 10.73803 1.44723 0.54850  222.75   16282      392 24734379 24734379
24702268 35.21397 35.18238 35.05256   42.37 -211.89  103.63   10.79   10.62 6.9789e+07 1.409e+08 10.72817 1.32051 0.57500     854   43744      671 24697142 24706808
24704230 35.30454 35.29644 35.34068  -83.66  159.94  123.50   11.61   12.45 6.9789e+07 1.9026e+08 10.72817 0.82731 0.37920  1520.3   66851      427 24706808 24706808
24707114 35.25955 35.43101 35.25708   46.75  -94.54  219.37   10.77   10.44 6.9789e+07 8.87e+07 10.72817 0.93270 0.54850  351.21   22758      446 24706808 24706808
24747098 36.17680 36.47827 34.17925    4.51   94.55   36.48   10.69   12.34 6.9789e+07 1.4333e+08 10.72817 1.01009 0.37920  221.63   16222      641       -1       -1
24832762 33.56559 35.49277 34.95725  103.23  -31.02   47.69    8.07    7.90 6.9789e+07 7.4263e+07 10.72817 1.72485 0.96020  221.63   16222      432 24832773 24832773
24704113 35.27003 35.30408 35.39728  -89.68  226.04   17.74    9.54    9.90 6.9592e+07 9.677e+07 10.71831 1.10798 0.45880  415.13   25735      405 24706808 24706808
24706503 35.11062 35.39482 34.80821   98.48  118.05  108.85    9.82   10.33 6.9592e+07 1.03e+08 10.71831 1.11368 0.64140     468   28107      508       -1       -1
24742409 35.87134 34.54318 36.06004  -31.68   80.81   86.93    9.38    9.28 6.9592e+07 7.2559e+07 10.71831 1.47113 0.92030  220.43   16157      387 24742682 24742682
24785486 35.47628 36.32124 34.51423   43.21  -18.21   36.26   11.26   11.67 6.9592e+07 9.4122e+07 10.71831 0.57741 0.57500  220.43   16157      386       -1       -1
24906673 34.82687 34.84244 35.14532   53.84   78.16  176.71    9.98    9.98 6.9408e+07 9.6892e+07 10.70845 0.83295 1.00000  219.32   16097      424       -1       -1
24702732 35.25768 35.04304 35.41779   38.03  -88.45  -99.67   11.49   13.37 6.9225e+07 1.9479e+08 10.69859 0.85626 0.25000  1590.5   69107      393 24706808 24706808
24742504 35.78797 34.60844 35.93289  -45.42   69.88  -25.46   10.61   11.37 6.9225e+07 1.3163e+08 10.69859 0.78709 0.76100  218.21   16037      685       -1       -1
24747809 33.92234 35.42307 35.17758  139.54  -11.48   76.94    9.82    9.36 6.9225e+07 8.6239e+07 10.69859 0.96258 0.68130  218.21   16037      476       -1       -1
24781147 35.23287 36.07572 34.75003  -13.64   19.28   50.24    9.76   10.21 6.9225e+07 8.9202e+07 10.69859 1.04942 0.49870  218.21   16037      376       -1       -1
24904234 36.74307 34.75332 35.53048  -62.81    7.18   -8.95    9.40    9.40 6.9225e+07 6.9225e+07 10.69859 1.07646 1.00000  218.21   16037      382       -1       -1
24700949 35.18713 35.13804 35.26876  234.85  127.91  184.07   13.50   18.83 6.9028e+07 3.7197e+08 10.68873 0.88337 0.18990  5507.3 1.7227e+05      399 24700941 24706808
24704193 34.99934 35.09239 35.28946  180.09   21.43  -39.43   10.43   11.64 6.9028e+07 2.94e+08 10.68873 1.08380 0.45880  3505.7 1.2358e+05      993 24701044 24706808
24733757 36.29577 36.18558 34.34237  -19.38   74.67   91.40    8.27    8.06 6.9028e+07 1.1486e+08 10.68873 1.83059 0.85390  217.01   15972      580       -1       -1
24787639 35.77301 35.70166 34.14708   39.02   33.04   45.00   10.92   11.90 6.9028e+07 1.1537e+08 10.68873 1.33623 0.44560  217.01   15972      380       -1       -1
24880891 36.13649 33.88894 35.78921    9.55  126.07  153.78    8.91    8.91 6.9028e+07 6.9028e+07 10.68873 1.00416 1.00000  217.01   15972      383       -1       -1
24704124 35.41679 35.24006 35.31386 -110.17   78.36 -108.33   11.20   11.81 6.8845e+07 1.0169e+08 10.67887 1.06941 0.60160  456.56   27600      922 24706808 24706808
24705016 35.21854 35.06728 35.26482  160.80  -86.34  112.34   12.77   15.82 6.8845e+07 3.0249e+08 10.67887 0.97237 0.32930  3702.7 1.2865e+05      678 24706808 24706808
24831240 35.05670 36.43982 34.61342    1.54  -11.67   27.15   10.48   10.63 6.8845e+07 1.2306e+08 10.67887 0.83670 0.53520  215.91   15913      369       -1       -1
24906255 35.02072 34.69924 35.38048   71.99  186.48   -9.33    8.96    8.96 6.8845e+07 6.9094e+07 10.67887 0.97354 1.00000  215.91   15913      436       -1       -1
24700682 35.06349 35.04582 35.45566   42.20   83.04 -105.68    9.10    9.41 6.8648e+07 1.1303e+08 10.66901 1.27758 0.64140  559.39   32047      543 24706808 24706808
24703746 35.39682 34.94404 35.30525   77.60  171.57  216.11    8.45    8.66 6.8648e+07 7.1742e+07 10.66901 1.53755 0.96020  233.69   16866      518 24706808 24706808
24707159 35.21052 35.30561 35.22630  194.97  200.85  205.04   13.27   14.66 6.8648e+07 2.13e+08 10.66901 0.85865 0.35260  1888.3   78404      726 24706808 24706808
24788744 36.06761 35.42110 33.61679   22.22  -46.39   -1.19    9.13    9.45 6.8648e+07 1.0799e+08 10.66901 1.10321 0.73440  214.72   15848      416       -1       -1
24830002 33.93472 36.19210 35.33754   89.70   28.51  119.35    8.34    8.34 6.8648e+07 7.2281e+07 10.66901 0.97079 1.00000  214.72   15848      381       -1       -1
24733566 36.26673 36.13806 34.17866   20.70   46.15   43.03    8.99    9.74 6.8465e+07 1.4484e+08 10.65915 1.71126 0.48540  213.63   15789      460       -1       -1
24702290 35.46431 35.36834 34.92563  185.43   66.91   -8.79   10.69   11.49 6.8268e+07 9.6263e+07 10.64930 0.96179 0.39240  410.96   25545      515       -1       -1
24832283 34.64244 35.57648 33.80749  103.99   -9.84   25.47   10.10   10.40 6.8268e+07 1.8113e+08 10.64930 0.91665 0.68130  212.45   15725      418 24832282 24832280
24880348 35.91272 34.85785 35.83801  -84.09    9.74  -23.99    8.32    8.32 6.8268e+07 6.8268e+07 10.64930 0.78661 1.00000  212.45   15725      408       -1       -1
24785005 35.94956 36.68314 34.30373    2.71   -1.77  -73.45    9.17    9.17 6.8085e+07 6.8085e+07 10.63944 0.92846 1.00000  211.35   15665      437       -1       -1
24702490 35.27837 35.23835 35.16573  157.83  -64.11  119.71   15.01   15.74 6.7901e+07 1.3372e+08 10.62958 0.84164 0.56180   772.4   40630      483 24702368 24706808
24706848 35.18985 35.35348 35.24208  -52.34  179.41  -64.46   11.54   13.38 6.7901e+07 1.8197e+08 10.62958 1.21552 0.37920  1395.6   62775      445 24706861 24706808
24883800 34.88441 33.85621 35.81834   68.57   66.76    4.35    8.89    8.89 6.7901e+07 8.0281e+07 10.62958 1.38850 1.00000  210.26   15606      404       -1       -1
24904152 36.68852 35.01245 35.40044  -90.40   19.54   35.52    8.94    8.94 6.7521e+07 1.0174e+08 10.60986 1.58681 1.00000  208.01   15482      373       -1       -1
24905256 35.56490 34.30700 35.12818   -8.34   37.47  -92.32    8.58    8.58 6.7521e+07 6.8779e+07 10.60986 1.73363 1.00000  208.01   15482      382       -1       -1
24927689 33.62777 35.15031 36.02442   76.14  -27.30   59.43    8.69    8.69 6.7521e+07 7.0925e+07 10.60986 0.92657 1.00000  208.01   15482      410       -1       -1
24780092 35.37785 35.61410 35.91766   98.98  -81.19   87.02    8.49    8.49 6.7324e+07 6.8089e+07 10.60000 1.25265 1.00000  206.84   15419      580       -1       -1
24781436 35.17249 35.73586 34.89015  141.78  -90.74  103.49    8.85    8.85 6.7324e+07 6.7962e+07 10.60000 0.89386 1.00000  206.84   15419      435       -1       -1
24697103 35.14220 35.03565 35.08576  -88.26  -39.60   57.14   10.86   12.18 6.7141e+07 1.7502e+08 10.59014 1.02804 0.35260  1295.1   59417     1058 24706808 24706808
24698881 35.00541 35.27800 35.09992   76.85 -136.20  -14.19   11.50   12.27 6.7141e+07 1.1203e+08 10.59014 1.28496 0.35260  549.88   31646      556 24706808 24706808
24706026 35.39794 35.19283 35.37513   78.99  146.78  170.43   10.11   10.28 6.7141e+07 1.2652e+08 10.59014 1.13091 0.49870  694.56   37577      766 24706808 24706808
24732932 35.55700 36.11601 34.20525   30.71  -56.73  -46.14    9.08    9.08 6.7141e+07 9.9859e+07 10.59014 1.62825 1.00000  205.77   15359      384       -1       -1
24733593 35.96413 35.95701 33.94158   24.24   88.44   81.69   10.79   11.88 6.7141e+07 1.8038e+08 10.59014 0.95699 0.47210  205.77   15359      641       -1       -1
24787429 35.81317 35.84490 34.25120   42.51   18.86   60.73   10.89   10.39 6.6944e+07 7.5587e+07 10.58028 0.98013 0.58830  204.61   15296      393       -1       -1
24881252 35.55351 35.03673 35.84223   88.48  -55.06  -60.46   10.12   11.73 6.6944e+07 1.9474e+08 10.58028 1.11993 0.45880  204.61   15296      366       -1       -1
24704977 35.41354 35.30682 35.37168 -125.08    4.16  107.96   10.53   10.25 6.6761e+07 7.9685e+07 10.57042 1.06342 0.58830  285.89   19562      808 24706808 24706808
24706219 35.24796 35.36720 35.29666  -49.50  150.21  -23.49   11.72   12.55 6.6761e+07 2.2123e+08 10.57042 0.97045 0.44560  2030.7   82712      693 24706808 24706808
24777837 37.19127 35.43293 35.20811  -12.78  128.29  129.03    8.23    8.23 6.6761e+07 6.8653e+07 10.57042 1.05647 1.00000  203.53   15237      403       -1       -1
24785690 35.31439 36.25459 34.19766    8.48   11.44  -33.27    9.99    9.64 6.6761e+07 7.5211e+07 10.57042 1.01952 0.93360  203.53   15237      362 24785697 24785697
24883471 35.55080 33.71075 36.02254   47.62  -11.78  -65.63    8.28    8.28 6.6761e+07 6.7075e+07 10.57042 0.85413 1.00000  203.53   15237      408       -1       -1
24699470 35.23028 35.66239 35.49407   57.55  -33.26   22.31    8.15   11.33 6.6577e+07 2.3338e+08 10.56056 1.72755 0.65470  2250.3   89199      906       -1       -1
24701623 35.12013 35.01907 35.06979  -56.19  -66.54 -104.62   11.26   12.09 6.6577e+07 1.2949e+08 10.56056 0.80791 0.45880  726.17   38827      918 24698795 24706808
24703232 35.77693 34.97103 35.47458  -96.54   79.76   42.14   10.16   10.55 6.6577e+07 9.5826e+07 10.56056 0.78029 0.54850  202.46   15178      955 24703280 24703280
24733107 35.80465 35.94699 34.22527  -17.89   36.15   57.77    8.99    9.10 6.6577e+07 9.3934e+07 10.56056 1.15828 0.52190  202.46   15178      534       -1       -1
24787319 35.80289 35.77639 34.49459  -87.40   93.11   29.57    8.78    8.78 6.6577e+07 6.6822e+07 10.56056 0.95917 1.00000  202.46   15178      410       -1       -1
24832338 34.30951 35.95510 33.61008   97.75    2.54   64.55    8.48    8.48 6.6577e+07 6.9347e+07 10.56056 1.05283 1.00000  202.46   15178      399       -1       -1
24880251 36.18092 34.86677 36.02070  -36.50  122.91  120.30    8.02    8.02 6.6577e+07 6.6577e+07 10.56056 1.66969 1.00000  202.46   15178      379       -1       -1
24833284 34.05680 35.43458 34.02185  100.02   -8.39   78.39    8.78    8.78 6.638e+07 6.6385e+07 10.55070 0.74920 1.00000  201.31   15114      389       -1       -1
